main_category,quantity,investment,revenue,profit,roi_percentage
Bag,1085.0,0.0,1085.0,1085.0,inf
Beverage,63.0,472.5,629.3700000000003,156.86999999999986,33.19999999999997
Beverages,1911.0,4107.67999999999,6218.64999990994,2110.9699999100117,51.39080940847429
Breads & Bakery,2282.0,7463.689999999997,9911.401818195985,2447.7118181959886,32.7949287577055
"Dairy, Cheese, And Eggs",7509.0,21544.700000001158,26612.770000001783,5068.069999999967,23.52351158289368
Flowers,876.0,2592.0,8436.0,5844.0,225.462962962963
Fresh Produce,288797.66100000293,235303.70965000018,879291.3894216875,643987.6797717273,273.6836069136434
Miscellaneous,14.0,54.0,78.0,24.0,44.44444444444444
Pantry Staples,24241.0,73654.80000000075,110112.269090804,36457.46909079578,49.49775043961209
Snacks,6791.4979999999905,25337.702719999932,33661.79066362874,8324.087943626751,32.85257560882289
